learning_rate,batch_size,dropout,epochs,run_id,val_loss
0.000171,256,0.084165,125,run_01_001_0005,1.0193015693846248
0.000171,256,0.084165,125,run_01_001_0020,1.0121505957803092
0.000171,256,0.084165,125,run_01_001_0001,1.0077582458345198
0.000171,256,0.084165,125,run_01_001_0004,1.0157588639776305
0.000171,256,0.084165,125,run_01_001_0008,1.042552641684304
0.000171,256,0.084165,125,run_01_001_0010,1.0232847162156298
0.000171,256,0.084165,125,run_01_001_0017,1.0293241978163792
0.000171,256,0.084165,125,run_01_001_0024,1.0085200510316854
0.000171,256,0.084165,125,run_01_001_0011,0.9880973471855109
0.000171,256,0.084165,125,run_01_001_0014,1.0035794046866202
0.000171,256,0.084165,125,run_01_001_0009,0.990481395437027
0.000171,256,0.084165,125,run_01_001_0021,1.0280159989393582
0.000171,256,0.084165,125,run_01_001_0019,1.0526739688794802
0.000171,256,0.084165,125,run_01_001_0002,1.0444773633218336
0.000171,256,0.084165,125,run_01_001_0016,1.0162207589333236
0.000171,256,0.084165,125,run_01_001_0006,1.0064616571321645
0.000171,256,0.084165,125,run_01_001_0015,0.9878272428030141
0.000171,256,0.084165,125,run_01_001_0012,1.0065813987925682
0.000171,256,0.084165,125,run_01_001_0022,1.0249869211458007
0.000171,256,0.084165,125,run_01_001_0000,1.0188626552689135
0.000171,256,0.084165,125,run_01_001_0003,1.0315913917598507
0.000171,256,0.084165,125,run_01_001_0018,1.0362670691868816
0.000171,256,0.084165,125,run_01_001_0007,1.0199862685848118
0.000171,256,0.084165,125,run_01_001_0013,0.9872813878807966
0.000171,256,0.084165,125,run_01_001_0023,1.0858524544700343
